sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
nigra_low,2002,1,14.392864600831986,4.9193548502460605,3.999999910593033
nigra_low,2002,2,24.393804758731537,7.649999967643192,0.5000000149011612
nigra_low,2002,3,27.312694081127795,7.129032302287317,58.20000115036965
nigra_low,2002,4,34.94502105573356,8.243333387374879,60.70000031590462
nigra_low,2002,5,61.18574200834471,11.909677543947774,17.800000108778477
nigra_low,2002,6,117.33064626697224,20.16333338419596,45.70000076293945
nigra_low,2002,7,129.43857867125064,21.522580485190115,0.10000000149011612
nigra_low,2002,8,112.9287665299055,20.274193486859723,6.200000002980232
nigra_low,2002,9,74.94724994042186,16.079999987284342,8.300000205636024
nigra_low,2002,10,50.08390493373776,12.258064516129032,7.599999867379665
nigra_low,2002,11,23.614631304176022,7.396666665871938,76.50000114738941
nigra_low,2002,12,15.341958422307078,5.290322567186048,50.60000057518482
nigra_low,2003,1,4.92582416717212,2.0483871003793133,27.500000558793545
nigra_low,2003,2,6.456762787352355,2.5821428735341345,71.79999937862158
nigra_low,2003,3,27.91891851971401,7.2580645324722415,36.09999971836805
nigra_low,2003,4,34.78944116438391,8.213333360354106,24.50000011920929
nigra_low,2003,5,72.4156131364373,13.667741852421914,29.899999633431435
nigra_low,2003,6,121.59381423714764,20.7599999109904,3.4000000283122063
nigra_low,2003,7,145.5449373200872,23.687096749582597,0
nigra_low,2003,8,126.4624367104753,22.238709603586504,1.30000002682209
nigra_low,2003,9,80.03577033494996,16.966666825612386,3.5999999046325684
nigra_low,2003,10,39.933368299116175,10.18709671881891,73.20000053942204
nigra_low,2003,11,19.31578956030302,6.276666680971782,53.80000078678131
nigra_low,2003,12,10.767383660856543,3.9612903210424606,25.600000485777855
nigra_low,2004,1,16.6764528465421,5.548387121769689,6.599999822676182
nigra_low,2004,2,15.35694305566099,5.241379270779675,33.89999944716692
nigra_low,2004,3,20.526866671296983,5.645161316519784,57.09999964386225
nigra_low,2004,4,30.16604310130515,7.309999962647756,81.29999773949385
nigra_low,2004,5,42.93227895605605,8.916129073789042,63.70000022649765
nigra_low,2004,6,109.6392214030672,19.076666609446207,16.89999969303608
nigra_low,2004,7,130.98354899519893,21.732258150654456,10.700000196695328
nigra_low,2004,8,121.11789218700524,21.467742120065996,0
nigra_low,2004,9,90.66573595887492,18.78666664759318,0.30000001192092896
nigra_low,2004,10,52.9536670010607,12.829032205766246,10.799999788403513
nigra_low,2004,11,21.2792478608021,6.793333387374878,11.800000190734863
nigra_low,2004,12,7.844444416548627,3.0580644924794473,47.5999995470047
nigra_low,2005,1,9.951110780651351,3.6387096480015786,3.5
nigra_low,2005,2,2.5645458392733507,1.2142856826207469,46.39999900013208
nigra_low,2005,3,22.68575029696183,6.125806427530704,17.90000006556511
nigra_low,2005,4,43.61598875750952,9.880000003178914,11.900000244379044
nigra_low,2005,5,82.6652534439191,15.22903234727921,14.199999690055847
nigra_low,2005,6,115.45805027002056,19.9,1.0000000149011612
nigra_low,2005,7,137.9408566232871,22.670967717324533,0
nigra_low,2005,8,124.3553671824782,21.93548387096774,0.10000000149011612
nigra_low,2005,9,74.75715328942195,16.046666622161865,13.099999763071535
nigra_low,2005,10,51.6529802538698,12.57096779731012,16.5999998152256
nigra_low,2005,11,13.958018442746374,4.813333342224359,15.799999967217444
nigra_low,2005,12,8.528224687853024,3.274193554635971,2.799999922513962
nigra_low,2006,1,2.417700375722583,1.145161303781694,39.20000000298023
nigra_low,2006,2,6.6430514640809415,2.6428571566939354,48.79999964684248
nigra_low,2006,3,28.771686295115668,7.438709605845712,19.000000208616257
nigra_low,2006,4,46.551077058549055,10.420000044504802,76.90000144392252
nigra_low,2006,5,78.67585560409309,14.625806439307429,67.90000101923943
nigra_low,2006,6,98.95318059339216,17.543333307902017,17.49999925494194
nigra_low,2006,7,139.86496246196086,22.929032233453565,0.4000000059604645
nigra_low,2006,8,118.53923884671843,21.093548405554987,0.30000001192092896
nigra_low,2006,9,78.67159414161516,16.72999998728434,25.80000002682209
nigra_low,2006,10,57.60135859178843,13.741935514634656,5.900000102818012
nigra_low,2006,11,26.351419850039445,8.090000120798747,36.40000003576279
nigra_low,2006,12,6.4217580520875135,2.596774177926202,17.00000038743019
nigra_low,2007,1,16.014402802459582,5.367741911642013,26.90000019222498
nigra_low,2007,2,15.528901172362364,5.289285723652158,22.00000047683716
nigra_low,2007,3,19.711625245776354,5.461290353488538,17.30000001192093
nigra_low,2007,4,24.092683231715693,6.083333359162013,72.49999916553497
nigra_low,2007,5,63.15886097951612,12.22258069438319,60.000000573694706
nigra_low,2007,6,97.02378021567608,17.26333335240682,0.699999988079071
nigra_low,2007,7,136.62087161656376,22.493548362485825,0
nigra_low,2007,8,118.89431045205454,21.14516129032258,21.99999976158142
nigra_low,2007,9,74.28229959853718,15.963333384195964,50.00000122189522
nigra_low,2007,10,41.81388048283044,10.577419419442451,24.800000056624413
nigra_low,2007,11,22.525281596885865,7.116666642824809,10.300000049173832
nigra_low,2007,12,11.284700404050827,4.1161290262976005,16.399999618530273
nigra_low,2008,1,15.205510848212842,5.145161309549885,24.30000052601099
nigra_low,2008,2,15.778393423950703,5.358620692943704,24.10000018030405
nigra_low,2008,3,27.38833862835918,7.145161297052137,7.399999842047691
nigra_low,2008,4,40.00638699546485,9.206666700045268,53.39999932795763
nigra_low,2008,5,52.40420329787682,10.493548439395044,37.20000022649765
nigra_low,2008,6,97.25310516752398,17.29666659037272,10.899999737739565
nigra_low,2008,7,129.79481116679077,21.570967458909557,2.000000052154064
nigra_low,2008,8,124.26585033199436,21.922580903576268,1.2000000476837158
