sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_high,1971,1,12.518494569425728,5.096774224312075,38.39999933540821
halepensis_high,1971,2,17.39976618807499,6.585714331695011,0.800000011920929
halepensis_high,1971,3,14.745768439157985,5.0096773966666195,49.80000048875809
halepensis_high,1971,4,28.64441001969505,7.826666649182638,145.09999967366457
halepensis_high,1971,5,43.668134909388606,9.887096835720923,36.199999772012234
halepensis_high,1971,6,80.46104348120991,15.553333314259849,10.200000047683716
halepensis_high,1971,7,121.22547008399115,20.858064713016635,2.700000047683716
halepensis_high,1971,8,125.14044661380176,22.4000000492219,0.8000000044703484
halepensis_high,1971,9,82.27397236014586,17.983333333333334,3.5999999716877937
halepensis_high,1971,10,56.563934194168375,14.322580706688663,0.6000000089406967
halepensis_high,1971,11,12.121450902325993,4.989999984701474,34.79999993741512
halepensis_high,1971,12,10.906434765331923,4.68387097120285,81.200000166893
halepensis_high,1972,1,7.25752474537167,3.3870968169743016,35.899999998509884
halepensis_high,1972,2,10.747877519208174,4.589655171180594,15.700000271201134
halepensis_high,1972,3,18.89257655492745,6.032258056825207,26.999999769032
halepensis_high,1972,4,36.74697417409247,9.433333381017048,11.299999810755253
halepensis_high,1972,5,55.632586605889294,11.854838740441108,16.19999996572733
halepensis_high,1972,6,89.2020306744898,16.803333441416424,11.30000014603138
halepensis_high,1972,7,122.30219171096655,20.996774365825036,0.20000000298023224
halepensis_high,1972,8,110.71730135517792,20.43548387096774,1.100000001490116
halepensis_high,1972,9,62.75776706780083,14.680000082651777,31.399999894201756
halepensis_high,1972,10,42.28424916625803,11.51612909378544,94.99999924749136
halepensis_high,1972,11,26.53230573141864,8.97666662534078,54.10000043362379
halepensis_high,1972,12,13.639917950149156,5.538709698184844,1.000000037252903
halepensis_high,1973,1,11.18413895056024,4.683870938516432,20.30000002682209
halepensis_high,1973,2,9.213820113850824,4.089285718543189,13.200000002980232
halepensis_high,1973,3,19.678358821604434,6.219354821789649,57.89999967813492
halepensis_high,1973,4,37.476350485377885,9.573333358764648,4.800000071525574
halepensis_high,1973,5,70.35195663879809,14.135483834051318,20.399999633431435
halepensis_high,1973,6,90.33699637020538,16.963333161671958,6.699999809265137
halepensis_high,1973,7,124.86577203382708,21.325806525445753,0
halepensis_high,1973,8,125.8863259281944,22.500000061527377,3.699999906122685
halepensis_high,1973,9,91.97288481807573,19.54999984105428,0
halepensis_high,1973,10,48.18091513007843,12.699999993847262,129.0000028163195
halepensis_high,1973,11,29.705937717492915,9.76999994913737,27.79999953508377
halepensis_high,1973,12,11.766445213676024,4.958064494594451,86.30000001937151
halepensis_high,1974,1,19.611221977156937,7.135483941724224,3.200000002980232
halepensis_high,1974,2,11.52341884194237,4.835714255060468,23.20000012218952
halepensis_high,1974,3,22.12478356180095,6.790322542190552,29.199999913573265
halepensis_high,1974,4,28.368060075513505,7.770000012715657,19.20000012218952
halepensis_high,1974,5,76.06274282805022,14.98709677111718,1
halepensis_high,1974,6,94.36139186775634,17.52666654586792,19.500000096857548
halepensis_high,1974,7,128.96452016959682,21.848387010635868,1.2000000476837158
halepensis_high,1974,8,120.6648095646581,21.79677421815934,0
halepensis_high,1974,9,84.00786722038114,18.26666653951009,1.600000023841858
halepensis_high,1974,10,38.30366615363891,10.693548387096774,56.09999940544367
halepensis_high,1974,11,25.890205762190483,8.813333257039387,1.5999999642372131
halepensis_high,1974,12,20.61476892349378,7.5483871736834125,0
halepensis_high,1975,1,17.48865778374514,6.548387073701428,1.7000000029802322
halepensis_high,1975,2,15.635586038035592,6.078571404729571,23.39999971538782
halepensis_high,1975,3,16.116561654516936,5.354838705831958,37.50000016391277
halepensis_high,1975,4,31.07821890901952,8.319999980926514,55.600000612437725
halepensis_high,1975,5,46.67759691703061,10.393548534762475,36.90000040084123
halepensis_high,1975,6,81.35951905859827,15.683333460489909,33.20000013709068
halepensis_high,1975,7,139.45778150015968,23.167741960094823,0.4000000059604645
halepensis_high,1975,8,120.1171593364954,21.72258057132844,1.5999999791383743
halepensis_high,1975,9,70.8476073804618,16.076666641235352,2.9000000953674316
halepensis_high,1975,10,53.3579636508427,13.709677357827465,1.9999999552965164
halepensis_high,1975,11,21.57177232211458,7.686666679382324,17.300000175833702
halepensis_high,1975,12,8.288581302632084,3.8129032311900968,40.2999988719821
halepensis_high,1976,1,10.1685313729683,4.361290313543812,11.59999966621399
halepensis_high,1976,2,11.37722190831138,4.789655175702325,16.59999991208315
halepensis_high,1976,3,21.426460997075477,6.629032304210048,14.5000002682209
halepensis_high,1976,4,24.66535157426981,6.996666701634725,85.79999992251396
halepensis_high,1976,5,61.58606965750938,12.79354836863856,52.500000327825546
halepensis_high,1976,6,95.2963052395819,17.65666675567627,1.9000000357627869
halepensis_high,1976,7,119.27845260579429,20.606451711347027,4.300000011920929
halepensis_high,1976,8,114.44009187626774,20.948387145996097,0
halepensis_high,1976,9,67.88456519189982,15.570000139872231,22.10000065714121
halepensis_high,1976,10,34.184243645467575,9.819354880240656,49.39999997615814
halepensis_high,1976,11,16.11260615966398,6.176666688919068,2.200000047683716
halepensis_high,1976,12,15.241534512161632,6.019354789487777,101.79999880492689
halepensis_high,1977,1,11.153321101476148,4.674193524545239,50.09999914467335
halepensis_high,1977,2,16.511773421277333,6.332142778805324,7.8000000566244125
halepensis_high,1977,3,30.58112827547557,8.654838661993704,0.5000000074505806
halepensis_high,1977,4,48.19641197314392,11.560000069936116,1.7000000476837158
halepensis_high,1977,5,55.027531811313494,11.758064562274564,34.499999821186066
halepensis_high,1977,6,79.6568533463669,15.436666679382324,1.7000000029802322
halepensis_high,1977,7,102.35982003479984,18.37419356069257,0.4000000134110451
halepensis_high,1977,8,95.28818002551618,18.26129018106768,0.20000000298023224
halepensis_high,1977,9,74.6748698871992,16.723333390553794,1.4999999552965164
halepensis_high,1977,10,43.20323032685239,11.703225827986197,65.79999945312738
halepensis_high,1977,11,21.98460055449052,7.796666626135508,29.599999502301216
halepensis_high,1977,12,18.97447149407101,7.0935483747912995,35.6999998241663
halepensis_high,1978,1,8.346480583501236,3.7612903271951983,6
halepensis_high,1978,2,17.399765929207774,6.585714258253574,76.50000047683716
halepensis_high,1978,3,27.459877323121184,7.983870936978248,32.800000071525574
halepensis_high,1978,4,28.49802362586796,7.796666685740153,56.39999946951866
