sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_low,2001,9,82.58713609477843,18.026666514078777,32.60000003129244
pinaster_low,2001,10,58.3018507244792,14.641935440801806,101.800002515316
pinaster_low,2001,11,16.413203849370092,6.253333298365275,37.60000064969063
pinaster_low,2001,12,12.796101376188972,5.270967756548235,39.50000021606684
pinaster_low,2002,1,15.606023713307367,6.00322582644801,5
pinaster_low,2002,2,24.16685338310017,8.414285744939532,0.30000000447034836
pinaster_low,2002,3,29.91820163897964,8.503225780302479,59.50000023841858
pinaster_low,2002,4,37.69074646505327,9.603333218892416,65.09999944269657
pinaster_low,2002,5,64.63694741711495,13.2548386819901,16.80000000447035
pinaster_low,2002,6,119.16441713398028,20.870000076293945,43.79999923706055
pinaster_low,2002,7,132.37462564141063,22.274193609914473,0
pinaster_low,2002,8,115.31009245002662,21.06129031027517,6.299999810755253
pinaster_low,2002,9,77.37856697621041,17.166666634877522,7.59999992698431
pinaster_low,2002,10,52.455572470013465,13.525806396238265,7.999999910593033
pinaster_low,2002,11,25.759992194521622,8.77000002861023,76.4000000283122
pinaster_low,2002,12,17.27825516083245,6.603225846444407,55.9000006467104
pinaster_low,2003,1,7.491868404129544,3.4612903020554975,31.200000017881393
pinaster_low,2003,2,9.088311591383809,4.039285703961339,71.69999963790178
pinaster_low,2003,3,30.11499459017564,8.545161239562496,35.600000858306885
pinaster_low,2003,4,38.039841087734054,9.669999980926514,24.099999867379665
pinaster_low,2003,5,76.19786612194488,14.996773996660789,27.10000056028366
pinaster_low,2003,6,124.4691401563707,21.56333344777425,3.9999999180436134
pinaster_low,2003,7,147.9210141538933,24.209677603936964,0
